fold_id,train_size,test_size,accuracy,f1_binary,precision_binary,recall_binary,f1_macro,cohen_kappa
27,2067,63,0.36507936507936506,0.5238095238095238,0.3548387096774194,1.0,0.2857142857142857,0.01716068642745705
28,2088,63,0.3968253968253968,0.5476190476190477,0.4107142857142857,0.8214285714285714,0.32142857142857145,-0.11038961038961048
29,2109,63,0.6031746031746031,0.7058823529411765,0.5555555555555556,0.967741935483871,0.5480631276901005,0.2152466367713004
30,2130,63,0.6031746031746031,0.3902439024390244,1.0,0.24242424242424243,0.5480631276901005,0.23357664233576647
31,2151,63,0.7142857142857143,0.6086956521739131,1.0,0.4375,0.6918478260869565,0.43356643356643354
32,2172,63,0.7777777777777778,0.5,1.0,0.3333333333333333,0.6785714285714286,0.4
33,2193,63,0.8095238095238095,0.6470588235294118,0.7333333333333333,0.5789473684210527,0.7583120204603581,0.5190839694656488
34,2214,63,0.6190476190476191,0.14285714285714285,0.09090909090909091,0.3333333333333333,0.44897959183673464,-0.008000000000000007
35,2235,63,0.4444444444444444,0.10256410256410256,0.05405405405405406,1.0,0.35013262599469497,0.0450411433521003
36,2256,63,0.2857142857142857,0.0,0.0,0.0,0.2222222222222222,-0.06458880961321833
37,2277,63,0.12698412698412698,0.09836065573770492,0.05172413793103448,1.0,0.12610340479192939,0.008583690987124526
38,2298,63,0.36507936507936506,0.2857142857142857,0.1702127659574468,0.8888888888888888,0.3571428571428571,0.0604026845637583
39,2319,63,0.7142857142857143,0.0,0.0,0.0,0.4166666666666667,0.0
40,2340,63,0.4603174603174603,0.15,0.75,0.08333333333333333,0.37732558139534883,0.040322580645161366
41,2361,63,0.30158730158730157,0.043478260869565216,1.0,0.022222222222222223,0.24673913043478263,0.012820512820512775
42,2382,63,0.36507936507936506,0.25925925925925924,1.0,0.14893617021276595,0.35185185185185186,0.08163265306122447
43,2403,63,0.7142857142857143,0.47058823529411764,1.0,0.3076923076923077,0.6374680306905371,0.342989571263036
44,2424,63,0.6190476190476191,0.2,0.15789473684210525,0.2727272727272727,0.475,-0.02717391304347827
45,2445,63,0.8095238095238095,0.5714285714285714,0.4,1.0,0.7244897959183674,0.47645429362880876
46,2466,63,0.5079365079365079,0.41509433962264153,0.2619047619047619,1.0,0.4952184026880331,0.19130434782608685
47,2487,63,0.23809523809523808,0.1724137931034483,0.10638297872340426,0.45454545454545453,0.2332657200811359,-0.15419847328244285
48,2508,63,0.2222222222222222,0.3466666666666667,0.20967741935483872,1.0,0.19294117647058823,0.008352071956312379
49,2529,63,0.6190476190476191,0.6129032258064516,0.475,0.8636363636363636,0.6189516129032258,0.2954333643988817
50,2550,63,0.6984126984126984,0.3448275862068966,0.8333333333333334,0.21739130434782608,0.5744756487735514,0.22823984526112195
51,2571,63,0.8095238095238095,0.3333333333333333,1.0,0.2,0.611111111111111,0.27586206896551735
52,2592,63,0.6825396825396826,0.09090909090909091,0.25,0.05555555555555555,0.4493006993006993,-0.014492753623188248
53,2613,63,0.5079365079365079,0.3111111111111111,1.0,0.18421052631578946,0.4641975308641975,0.15197568389057758
54,2634,63,0.36507936507936506,0.3103448275862069,1.0,0.1836734693877551,0.36105476673427994,0.09090909090909094
55,2655,63,0.3968253968253968,0.13636363636363635,1.0,0.07317073170731707,0.33647450110864746,0.05225653206650849
