fold_id,train_size,test_size,accuracy,f1_binary,precision_binary,recall_binary,f1_macro,cohen_kappa
41,2361,63,0.3968253968253968,0.4864864864864865,0.32142857142857145,1.0,0.3778586278586279,0.09523809523809523
42,2382,63,0.30158730158730157,0.35294117647058826,0.21428571428571427,1.0,0.2971602434077079,0.05714285714285727
43,2403,63,0.6031746031746031,0.7126436781609196,0.5535714285714286,1.0,0.5358090185676393,0.21602787456445982
44,2424,63,0.5079365079365079,0.6075949367088608,0.7272727272727273,0.5217391304347826,0.47401023431187717,-0.0061823802163831765
45,2445,63,0.4603174603174603,0.5142857142857142,0.9,0.36,0.4535714285714285,0.11120331950207463
46,2466,63,0.6666666666666666,0.631578947368421,0.9473684210526315,0.47368421052631576,0.6636155606407322,0.38379133674895205
47,2487,63,0.5555555555555556,0.391304347826087,0.9,0.25,0.5206521739130435,0.1900826446280991
48,2508,63,0.5555555555555556,0.0,0.0,0.0,0.35714285714285715,0.0
49,2529,63,0.5555555555555556,0.125,0.5,0.07142857142857142,0.41356382978723405,0.015625
50,2550,63,0.5714285714285714,0.4489795918367347,0.3793103448275862,0.55,0.549165120593692,0.11728074727555793
51,2571,63,0.7142857142857143,0.7804878048780488,0.7111111111111111,0.8648648648648649,0.6856984478935699,0.3823529411764707
52,2592,63,0.8095238095238095,0.8285714285714286,0.8529411764705882,0.8055555555555556,0.8071428571428572,0.6146788990825689
53,2613,63,0.7142857142857143,0.6666666666666666,0.6206896551724138,0.72,0.7083333333333333,0.4190573770491802
54,2634,63,0.47619047619047616,0.35294117647058826,0.23684210526315788,0.6923076923076923,0.4564705882352942,0.06561797752808984
55,2655,63,0.4444444444444444,0.5205479452054794,0.35185185185185186,1.0,0.4300852933574567,0.13427561837455837
56,2676,63,0.6984126984126984,0.7816091954022989,0.6415094339622641,1.0,0.6472148541114058,0.36228023441662216
