fold_id,train_size,test_size,accuracy,f1_binary,precision_binary,recall_binary,f1_macro,cohen_kappa
21,1941,63,0.6825396825396826,0.23076923076923078,0.1875,0.3,0.5153846153846154,0.04400606980273147
22,1962,63,0.7142857142857143,0.0,0.0,0.0,0.4166666666666667,-0.1642710472279263
23,1983,63,0.6031746031746031,0.07407407407407407,0.045454545454545456,0.2,0.4107744107744108,-0.06347062795408509
24,2004,63,0.4126984126984127,0.0,0.0,0.0,0.29213483146067415,-0.15912481352560937
25,2025,63,0.6031746031746031,0.2857142857142857,0.25,0.3333333333333333,0.5054945054945055,0.01869158878504662
26,2046,63,0.49206349206349204,0.42857142857142855,0.41379310344827586,0.4444444444444444,0.48571428571428565,-0.02752293577981635
27,2067,63,0.3968253968253968,0.5365853658536586,0.36666666666666664,1.0,0.33647450110864746,0.05225653206650849
28,2088,63,0.4126984126984127,0.5747126436781609,0.423728813559322,0.8928571428571429,0.3129973474801061,-0.07073954983922826
29,2109,63,0.5873015873015873,0.7045454545454546,0.543859649122807,1.0,0.5101674641148326,0.18507462686567167
30,2130,63,0.5555555555555556,0.2631578947368421,1.0,0.15151515151515152,0.47248803827751196,0.14534883720930225
31,2151,63,0.7301587301587301,0.6382978723404256,1.0,0.46875,0.711553999461352,0.464767616191904
32,2172,63,0.7777777777777778,0.5,1.0,0.3333333333333333,0.6785714285714286,0.4
33,2193,63,0.8095238095238095,0.6470588235294118,0.7333333333333333,0.5789473684210527,0.7583120204603581,0.5190839694656488
34,2214,63,0.6507936507936508,0.15384615384615385,0.1,0.3333333333333333,0.46692307692307694,0.008583690987124415
35,2235,63,0.4444444444444444,0.10256410256410256,0.05405405405405406,1.0,0.35013262599469497,0.0450411433521003
36,2256,63,0.3492063492063492,0.046511627906976744,0.024390243902439025,0.5,0.2762678621462594,-0.014931237721021784
37,2277,63,0.1111111111111111,0.0967741935483871,0.05084745762711865,1.0,0.11088709677419355,0.006756756756756688
38,2298,63,0.38095238095238093,0.2909090909090909,0.17391304347826086,0.8888888888888888,0.37080665813060176,0.06825938566552914
39,2319,63,0.7142857142857143,0.0,0.0,0.0,0.4166666666666667,0.0
40,2340,63,0.42857142857142855,0.05263157894736842,0.5,0.027777777777777776,0.3217703349282297,-0.00800000000000023
41,2361,63,0.2857142857142857,0.0,0.0,0.0,0.2222222222222222,0.0
42,2382,63,0.3492063492063492,0.22641509433962265,1.0,0.1276595744680851,0.3323856293615921,0.06918918918918926
43,2403,63,0.7142857142857143,0.47058823529411764,1.0,0.3076923076923077,0.6374680306905371,0.342989571263036
44,2424,63,0.5873015873015873,0.1875,0.14285714285714285,0.2727272727272727,0.4554521276595745,-0.05405405405405417
45,2445,63,0.8095238095238095,0.5714285714285714,0.4,1.0,0.7244897959183674,0.47645429362880876
46,2466,63,0.5396825396825397,0.43137254901960786,0.275,1.0,0.5223529411764706,0.21688812687526804
47,2487,63,0.2698412698412698,0.25806451612903225,0.1568627450980392,0.7272727272727273,0.2696572580645161,-0.04094827586206895
48,2508,63,0.2222222222222222,0.3466666666666667,0.20967741935483872,1.0,0.19294117647058823,0.008352071956312379
49,2529,63,0.6507936507936508,0.6333333333333333,0.5,0.8636363636363636,0.6499999999999999,0.3425047438330171
50,2550,63,0.6507936507936508,0.08333333333333333,1.0,0.043478260869565216,0.4338235294117647,0.054570259208731375
51,2571,63,0.8095238095238095,0.3333333333333333,1.0,0.2,0.611111111111111,0.27586206896551735
52,2592,63,0.6984126984126984,0.17391304347826086,0.4,0.1111111111111111,0.49472351203039255,0.05673758865248246
53,2613,63,0.4444444444444444,0.14634146341463414,1.0,0.07894736842105263,0.3672883787661406,0.06369426751592355
54,2634,63,0.3492063492063492,0.2807017543859649,1.0,0.16326530612244897,0.34324942791762014,0.07980049875311723
55,2655,63,0.4126984126984127,0.17777777777777778,1.0,0.0975609756097561,0.36049382716049383,0.0702034303948944
