fold_id,train_size,test_size,accuracy,f1_binary,precision_binary,recall_binary,f1_macro,cohen_kappa
39,2319,63,0.7142857142857143,0.8333333333333334,0.7142857142857143,1.0,0.4166666666666667,0.0
40,2340,63,0.4444444444444444,0.6067415730337079,0.43548387096774194,1.0,0.330397813543881,0.02390438247011961
41,2361,63,0.2857142857142857,0.4444444444444444,0.2857142857142857,1.0,0.2222222222222222,0.0
42,2382,63,0.3333333333333333,0.43243243243243246,0.27586206896551724,1.0,0.3123700623700624,0.057020669992872475
43,2403,63,0.7142857142857143,0.8043478260869565,0.6727272727272727,1.0,0.6374680306905371,0.342989571263036
44,2424,63,0.5714285714285714,0.7032967032967034,0.8205128205128205,0.6153846153846154,0.46593406593406594,-0.014311270125223485
45,2445,63,0.7777777777777778,0.851063829787234,0.9523809523809523,0.7692307692307693,0.706781914893617,0.43243243243243235
46,2466,63,0.6825396825396826,0.7222222222222222,0.9285714285714286,0.5909090909090909,0.6759259259259259,0.3918918918918919
47,2487,63,0.38095238095238093,0.3157894736842105,0.6,0.21428571428571427,0.37528604118993136,-0.054054054054053946
48,2508,63,0.42857142857142855,0.0,0.0,0.0,0.3,0.0
49,2529,63,0.7619047619047619,0.6938775510204082,0.8947368421052632,0.5666666666666667,0.7495361781076066,0.514637904468413
50,2550,63,0.746031746031746,0.7333333333333333,0.6875,0.7857142857142857,0.7454545454545454,0.49295774647887325
51,2571,63,0.7142857142857143,0.7906976744186046,0.7906976744186046,0.7906976744186046,0.6703488372093023,0.34069767441860466
52,2592,63,0.746031746031746,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.7142857142857143,0.4285714285714286
53,2613,63,0.5396825396825397,0.6329113924050633,0.46296296296296297,1.0,0.5079450579046594,0.19762845849802357
54,2634,63,0.3492063492063492,0.3880597014925373,0.24074074074074073,1.0,0.34657222362762463,0.08306709265175705
55,2655,63,0.38095238095238093,0.5063291139240507,0.3389830508474576,1.0,0.33827093994074875,0.061138708444784196
