fold_id,train_size,test_size,accuracy,f1_binary,precision_binary,recall_binary,f1_macro,cohen_kappa
43,2403,63,0.7301587301587301,0.8131868131868132,0.6851851851851852,1.0,0.6637362637362637,0.3834196891191709
44,2424,63,0.5396825396825397,0.6741573033707865,0.8108108108108109,0.5769230769230769,0.44518675979350136,-0.0386583285957931
45,2445,63,0.6984126984126984,0.819047619047619,0.8113207547169812,0.8269230769230769,0.45714285714285713,-0.08522212148685382
46,2466,63,0.5873015873015873,0.6829268292682927,0.7368421052631579,0.6363636363636364,0.5460088691796009,0.10098792535675072
47,2487,63,0.3333333333333333,0.34375,0.5,0.2619047619047619,0.33316532258064513,-0.21153846153846168
48,2508,63,0.42857142857142855,0.0,0.0,0.0,0.3,0.0
49,2529,63,0.6349206349206349,0.3783783783783784,1.0,0.23333333333333334,0.5599757060431219,0.2417582417582418
50,2550,63,0.746031746031746,0.6666666666666666,0.8,0.5714285714285714,0.7307692307692307,0.47058823529411764
51,2571,63,0.7142857142857143,0.8043478260869565,0.7551020408163265,0.8604651162790697,0.6374680306905371,0.2831858407079646
52,2592,63,0.6984126984126984,0.7710843373493976,0.7804878048780488,0.7619047619047619,0.6646119361165592,0.3294117647058823
53,2613,63,0.5079365079365079,0.6172839506172839,0.44642857142857145,1.0,0.4641975308641975,0.15197568389057758
54,2634,63,0.30158730158730157,0.37142857142857144,0.22807017543859648,1.0,0.29285714285714287,0.05327868852459028
55,2655,63,0.38095238095238093,0.5063291139240507,0.3389830508474576,1.0,0.33827093994074875,0.061138708444784196
